----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Normalized Fission Neutrons Density
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
cycle   bin 1      bin 2      bin 3      bin 4      bin 5      bin 6      bin 7      bin 8      bin 9      bin 10     max_rel_change 
632     6.88e-02   1.49e-01   2.03e-01   2.21e-01   1.80e-01   9.51e-02   4.80e-02   2.33e-02   9.10e-03   2.90e-03   2.26e-01            
633     7.35e-02   1.65e-01   2.16e-01   2.37e-01   1.76e-01   7.70e-02   3.89e-02   1.22e-02   4.20e-03   1.00e-03   6.55e-01            
634     6.43e-02   1.27e-01   2.22e-01   2.38e-01   1.86e-01   8.99e-02   4.73e-02   1.84e-02   5.90e-03   1.60e-03   6.00e-01            
635     6.85e-02   1.41e-01   2.25e-01   2.28e-01   1.68e-01   8.61e-02   5.00e-02   2.47e-02   7.70e-03   1.70e-03   3.42e-01            
636     6.26e-02   1.36e-01   1.94e-01   2.29e-01   1.88e-01   9.24e-02   5.53e-02   3.08e-02   1.00e-02   2.40e-03   4.12e-01            
637     7.00e-02   1.53e-01   2.13e-01   2.42e-01   1.72e-01   7.97e-02   4.23e-02   1.90e-02   7.20e-03   2.60e-03   3.83e-01            
638     6.27e-02   1.38e-01   2.08e-01   2.30e-01   1.90e-01   8.91e-02   4.80e-02   2.34e-02   7.30e-03   4.00e-03   5.38e-01            
639     6.87e-02   1.51e-01   2.12e-01   2.35e-01   1.81e-01   9.29e-02   3.90e-02   1.63e-02   3.60e-03   8.00e-04   8.00e-01            
640     4.72e-02   1.22e-01   2.09e-01   2.47e-01   1.99e-01   9.84e-02   5.01e-02   2.09e-02   5.10e-03   1.80e-03   1.25e+00            
641     5.25e-02   1.29e-01   2.12e-01   2.31e-01   1.98e-01   1.01e-01   4.67e-02   2.21e-02   7.20e-03   1.60e-03   4.12e-01            
642     6.11e-02   1.43e-01   2.25e-01   2.46e-01   1.93e-01   8.07e-02   3.53e-02   9.70e-03   4.10e-03   1.00e-03   5.61e-01            
643     5.96e-02   1.32e-01   1.94e-01   2.47e-01   2.06e-01   9.53e-02   4.25e-02   1.54e-02   5.40e-03   2.00e-03   1.00e+00            
644     6.80e-02   1.54e-01   2.16e-01   2.42e-01   1.82e-01   7.67e-02   3.85e-02   1.43e-02   5.60e-03   1.90e-03   1.95e-01            
645     3.98e-02   1.21e-01   2.14e-01   2.55e-01   2.04e-01   9.26e-02   4.52e-02   1.85e-02   7.40e-03   3.20e-03   6.84e-01            
646     4.63e-02   1.26e-01   2.05e-01   2.51e-01   1.98e-01   9.57e-02   4.44e-02   2.05e-02   8.00e-03   4.00e-03   2.50e-01            
647     2.54e-02   8.99e-02   2.00e-01   2.72e-01   2.15e-01   1.03e-01   5.60e-02   2.53e-02   8.90e-03   5.00e-03   4.51e-01            
648     3.83e-02   1.22e-01   2.35e-01   2.77e-01   2.06e-01   8.22e-02   2.70e-02   8.30e-03   2.60e-03   1.40e-03   7.20e-01            
649     5.33e-02   1.37e-01   2.05e-01   2.51e-01   2.04e-01   9.38e-02   3.77e-02   1.30e-02   3.00e-03   2.20e-03   5.71e-01            
650     4.59e-02   1.15e-01   2.00e-01   2.61e-01   2.06e-01   1.01e-01   4.71e-02   1.65e-02   5.30e-03   2.40e-03   7.67e-01            
651     4.42e-02   1.15e-01   1.99e-01   2.44e-01   2.13e-01   1.04e-01   5.12e-02   1.86e-02   8.20e-03   2.30e-03   5.47e-01            
652     5.84e-02   1.40e-01   2.24e-01   2.59e-01   1.77e-01   7.56e-02   3.65e-02   2.12e-02   6.00e-03   2.70e-03   3.21e-01            
653     3.90e-02   9.96e-02   1.81e-01   2.73e-01   2.19e-01   9.95e-02   5.07e-02   2.35e-02   1.03e-02   4.60e-03   7.17e-01            
654     5.22e-02   1.30e-01   2.05e-01   2.96e-01   2.10e-01   6.16e-02   2.58e-02   1.10e-02   6.20e-03   2.30e-03   5.32e-01            
655     3.73e-02   9.49e-02   1.95e-01   2.85e-01   2.39e-01   8.44e-02   3.62e-02   1.53e-02   9.60e-03   2.80e-03   5.48e-01            
656     4.80e-02   1.19e-01   2.16e-01   2.83e-01   2.03e-01   7.70e-02   3.07e-02   1.33e-02   6.50e-03   2.80e-03   3.23e-01            
657     5.85e-02   1.34e-01   2.08e-01   2.48e-01   1.96e-01   8.55e-02   4.01e-02   1.82e-02   8.90e-03   3.00e-03   3.69e-01            
658     4.63e-02   1.28e-01   2.18e-01   2.46e-01   1.98e-01   9.26e-02   4.09e-02   2.00e-02   7.40e-03   2.40e-03   2.09e-01            
659     4.82e-02   1.18e-01   2.12e-01   2.44e-01   1.97e-01   9.55e-02   4.94e-02   2.34e-02   9.00e-03   3.20e-03   3.33e-01            
660     4.78e-02   1.26e-01   2.17e-01   2.29e-01   1.85e-01   9.72e-02   5.45e-02   2.74e-02   1.28e-02   4.10e-03   4.22e-01            
661     3.52e-02   1.11e-01   2.10e-01   2.33e-01   1.95e-01   1.01e-01   6.12e-02   3.29e-02   1.41e-02   5.00e-03   2.64e-01            
662     4.31e-02   1.29e-01   2.17e-01   2.41e-01   1.73e-01   9.35e-02   6.04e-02   2.76e-02   1.31e-02   2.80e-03   4.40e-01            
663     4.09e-02   1.13e-01   2.05e-01   2.34e-01   1.89e-01   9.44e-02   6.77e-02   3.38e-02   1.73e-02   4.20e-03   5.00e-01            
664     5.22e-02   1.29e-01   2.26e-01   2.41e-01   1.95e-01   8.81e-02   4.43e-02   1.52e-02   6.60e-03   2.10e-03   6.18e-01            
665     5.85e-02   1.33e-01   2.19e-01   2.36e-01   1.83e-01   9.17e-02   4.94e-02   1.97e-02   7.50e-03   2.20e-03   2.96e-01            
666     6.59e-02   1.32e-01   2.04e-01   2.16e-01   1.92e-01   1.02e-01   5.21e-02   2.34e-02   1.04e-02   3.20e-03   4.55e-01            
667     7.12e-02   1.37e-01   2.12e-01   2.22e-01   1.96e-01   9.19e-02   4.24e-02   1.87e-02   7.30e-03   1.70e-03   4.69e-01            
668     7.28e-02   1.46e-01   2.14e-01   2.20e-01   1.81e-01   8.76e-02   4.46e-02   2.14e-02   8.70e-03   3.10e-03   8.24e-01            
669     5.21e-02   1.26e-01   2.02e-01   2.29e-01   2.02e-01   9.66e-02   5.11e-02   2.49e-02   1.25e-02   3.40e-03   4.37e-01            
670     6.01e-02   1.36e-01   2.19e-01   2.40e-01   1.93e-01   8.01e-02   3.83e-02   2.27e-02   8.50e-03   2.30e-03   3.24e-01            
671     5.59e-02   1.28e-01   1.88e-01   2.41e-01   2.04e-01   9.34e-02   4.82e-02   2.51e-02   1.28e-02   3.30e-03   5.06e-01            
672     6.21e-02   1.37e-01   1.98e-01   2.42e-01   1.95e-01   8.48e-02   4.52e-02   2.43e-02   8.70e-03   3.20e-03   3.20e-01            
673     6.12e-02   1.41e-01   2.03e-01   2.23e-01   1.90e-01   9.39e-02   4.74e-02   2.66e-02   1.03e-02   3.90e-03   2.19e-01            
674     4.65e-02   1.23e-01   2.01e-01   2.41e-01   1.92e-01   9.67e-02   5.19e-02   3.06e-02   1.23e-02   5.40e-03   3.85e-01            
675     5.13e-02   1.30e-01   2.07e-01   2.26e-01   1.97e-01   9.74e-02   4.88e-02   2.67e-02   1.22e-02   4.70e-03   1.30e-01            
676     5.79e-02   1.26e-01   2.08e-01   2.27e-01   1.93e-01   9.90e-02   5.16e-02   2.57e-02   9.90e-03   2.30e-03   5.11e-01            
677     5.93e-02   1.29e-01   1.96e-01   2.23e-01   1.95e-01   1.01e-01   5.69e-02   2.64e-02   1.12e-02   3.00e-03   3.04e-01            
678     6.31e-02   1.38e-01   1.99e-01   2.28e-01   1.75e-01   9.02e-02   5.94e-02   3.04e-02   1.30e-02   4.40e-03   4.67e-01            
679     6.11e-02   1.35e-01   2.01e-01   2.21e-01   1.89e-01   9.28e-02   5.64e-02   2.60e-02   1.29e-02   4.10e-03   1.45e-01            
680     6.93e-02   1.44e-01   2.08e-01   2.23e-01   1.67e-01   8.88e-02   4.88e-02   3.11e-02   1.41e-02   5.40e-03   3.17e-01            
681     6.89e-02   1.35e-01   1.92e-01   2.11e-01   1.79e-01   1.01e-01   5.76e-02   3.39e-02   1.53e-02   6.60e-03   2.22e-01            
682     5.57e-02   1.26e-01   1.93e-01   2.09e-01   1.85e-01   1.05e-01   6.37e-02   3.60e-02   1.74e-02   9.40e-03   4.24e-01            
683     6.10e-02   1.41e-01   2.00e-01   2.30e-01   1.91e-01   1.01e-01   4.60e-02   1.89e-02   8.00e-03   2.70e-03   7.13e-01            
684     6.32e-02   1.36e-01   1.91e-01   2.29e-01   1.93e-01   1.01e-01   5.01e-02   2.45e-02   9.20e-03   3.20e-03   2.96e-01            
685     6.97e-02   1.45e-01   2.07e-01   2.37e-01   1.99e-01   8.85e-02   3.35e-02   1.46e-02   4.00e-03   1.00e-03   6.88e-01            
686     4.43e-02   1.07e-01   1.95e-01   2.49e-01   2.25e-01   1.07e-01   4.63e-02   1.92e-02   6.30e-03   1.10e-03   5.75e-01            
687     5.47e-02   1.35e-01   2.13e-01   2.38e-01   1.74e-01   9.28e-02   5.41e-02   2.47e-02   1.06e-02   2.50e-03   1.27e+00            
688     3.73e-02   1.14e-01   2.22e-01   2.60e-01   2.05e-01   9.57e-02   4.50e-02   1.61e-02   4.70e-03   1.00e-03   6.00e-01            
689     4.89e-02   1.31e-01   2.18e-01   2.29e-01   1.87e-01   1.04e-01   5.12e-02   2.16e-02   6.00e-03   1.90e-03   9.00e-01            
690     5.40e-02   1.42e-01   2.02e-01   2.23e-01   1.90e-01   1.02e-01   5.68e-02   2.17e-02   6.30e-03   1.70e-03   1.09e-01            
691     5.92e-02   1.35e-01   2.05e-01   2.28e-01   2.01e-01   9.90e-02   4.57e-02   1.81e-02   7.80e-03   1.60e-03   2.38e-01            
692     5.55e-02   1.31e-01   1.97e-01   2.37e-01   1.97e-01   1.03e-01   5.24e-02   1.81e-02   6.30e-03   2.30e-03   4.38e-01            
693     6.13e-02   1.39e-01   2.00e-01   2.42e-01   1.94e-01   9.03e-02   4.26e-02   1.88e-02   8.80e-03   3.10e-03   3.97e-01            
694     3.64e-02   1.07e-01   2.01e-01   2.58e-01   2.11e-01   9.71e-02   4.94e-02   2.48e-02   1.05e-02   4.10e-03   4.06e-01            
695     4.42e-02   1.30e-01   2.04e-01   2.42e-01   1.92e-01   9.05e-02   5.09e-02   3.02e-02   1.15e-02   4.80e-03   2.18e-01            
696     5.25e-02   1.35e-01   2.06e-01   2.42e-01   1.92e-01   8.87e-02   4.98e-02   2.11e-02   9.40e-03   3.10e-03   3.54e-01            
697     3.31e-02   9.53e-02   1.88e-01   2.51e-01   2.18e-01   1.11e-01   5.92e-02   2.76e-02   1.20e-02   4.20e-03   3.70e-01            
698     4.33e-02   1.10e-01   2.05e-01   2.39e-01   2.05e-01   1.11e-01   5.23e-02   2.42e-02   7.40e-03   2.50e-03   4.05e-01            
699     4.93e-02   1.21e-01   2.06e-01   2.36e-01   1.90e-01   1.03e-01   5.50e-02   2.63e-02   9.50e-03   3.20e-03   2.84e-01            
700     4.59e-02   1.08e-01   1.90e-01   2.41e-01   2.00e-01   1.05e-01   6.36e-02   2.95e-02   1.12e-02   4.90e-03   5.31e-01            
701     5.46e-02   1.24e-01   2.15e-01   2.52e-01   1.93e-01   9.06e-02   4.24e-02   1.96e-02   7.30e-03   2.00e-03   5.92e-01            
702     5.16e-02   1.13e-01   1.96e-01   2.56e-01   1.98e-01   1.02e-01   4.91e-02   2.45e-02   9.20e-03   2.00e-03   2.60e-01            
703     5.52e-02   1.29e-01   2.01e-01   2.38e-01   1.92e-01   9.02e-02   5.37e-02   2.64e-02   1.08e-02   4.40e-03   1.20e+00            
704     3.68e-02   9.27e-02   1.90e-01   2.54e-01   2.09e-01   1.04e-01   6.44e-02   3.22e-02   1.32e-02   4.00e-03   3.33e-01            
705     4.39e-02   1.14e-01   2.07e-01   2.39e-01   1.82e-01   9.60e-02   5.90e-02   3.77e-02   1.54e-02   5.70e-03   4.25e-01            
706     4.44e-02   1.04e-01   1.95e-01   2.30e-01   1.93e-01   1.04e-01   6.29e-02   3.92e-02   2.09e-02   6.90e-03   3.57e-01            
707     5.23e-02   1.24e-01   2.09e-01   2.43e-01   2.02e-01   9.84e-02   4.58e-02   1.70e-02   6.50e-03   1.70e-03   7.54e-01            
708     5.79e-02   1.32e-01   2.01e-01   2.31e-01   1.90e-01   1.03e-01   5.23e-02   2.25e-02   8.30e-03   1.90e-03   3.24e-01            
709     6.31e-02   1.41e-01   1.99e-01   2.21e-01   1.92e-01   9.22e-02   5.59e-02   2.62e-02   7.30e-03   1.70e-03   1.64e-01            
710     5.94e-02   1.41e-01   1.97e-01   2.16e-01   1.89e-01   9.76e-02   5.92e-02   3.02e-02   9.10e-03   2.30e-03   3.53e-01            
711     6.21e-02   1.27e-01   1.99e-01   2.20e-01   1.85e-01   1.04e-01   5.82e-02   2.95e-02   1.23e-02   2.80e-03   3.52e-01            
712     6.07e-02   1.21e-01   1.84e-01   2.18e-01   1.94e-01   1.07e-01   6.56e-02   3.02e-02   1.47e-02   3.70e-03   3.21e-01            
713     6.96e-02   1.51e-01   2.11e-01   2.35e-01   1.42e-01   7.32e-02   5.38e-02   3.76e-02   1.86e-02   7.50e-03   1.03e+00            
714     5.13e-02   1.22e-01   2.07e-01   2.53e-01   1.75e-01   8.58e-02   5.60e-02   3.08e-02   1.34e-02   4.70e-03   3.73e-01            
715     5.53e-02   1.32e-01   2.02e-01   2.30e-01   1.80e-01   9.51e-02   5.53e-02   3.02e-02   1.48e-02   5.90e-03   2.55e-01            
716     6.35e-02   1.49e-01   2.07e-01   2.26e-01   1.75e-01   7.95e-02   4.68e-02   3.11e-02   1.64e-02   5.60e-03   1.64e-01            
717     6.56e-02   1.37e-01   1.80e-01   2.29e-01   1.85e-01   8.97e-02   5.53e-02   3.10e-02   2.08e-02   6.40e-03   2.68e-01            
718     7.27e-02   1.45e-01   1.97e-01   2.40e-01   1.98e-01   8.63e-02   4.00e-02   1.30e-02   5.30e-03   2.00e-03   7.45e-01            
719     7.55e-02   1.48e-01   2.00e-01   2.20e-01   1.99e-01   8.89e-02   4.51e-02   1.61e-02   5.60e-03   1.90e-03   2.38e-01            
720     7.11e-02   1.56e-01   2.09e-01   2.16e-01   1.82e-01   8.68e-02   4.98e-02   1.87e-02   7.30e-03   2.70e-03   4.21e-01            
721     7.13e-02   1.31e-01   2.06e-01   2.22e-01   1.85e-01   9.32e-02   5.45e-02   2.45e-02   1.00e-02   2.40e-03   3.70e-01            
722     6.91e-02   1.49e-01   2.13e-01   2.33e-01   1.88e-01   8.44e-02   3.86e-02   1.59e-02   5.90e-03   2.40e-03   4.10e-01            
723     7.78e-02   1.60e-01   2.30e-01   2.25e-01   1.52e-01   8.24e-02   4.33e-02   2.02e-02   7.20e-03   2.00e-03   2.70e-01            
724     6.34e-02   1.41e-01   2.04e-01   2.33e-01   1.81e-01   8.83e-02   5.16e-02   2.33e-02   1.15e-02   2.80e-03   5.97e-01            
725     6.09e-02   1.48e-01   2.05e-01   2.27e-01   1.79e-01   9.06e-02   5.29e-02   2.45e-02   8.60e-03   3.30e-03   2.52e-01            
726     6.58e-02   1.42e-01   2.04e-01   2.17e-01   1.84e-01   8.86e-02   5.60e-02   2.71e-02   1.06e-02   4.20e-03   2.73e-01            
727     6.79e-02   1.56e-01   2.19e-01   2.39e-01   1.76e-01   8.33e-02   3.88e-02   1.34e-02   5.10e-03   1.90e-03   5.48e-01            
728     7.40e-02   1.43e-01   2.00e-01   2.33e-01   1.87e-01   8.90e-02   4.52e-02   1.88e-02   6.80e-03   2.50e-03   4.03e-01            
729     6.47e-02   1.38e-01   2.09e-01   2.39e-01   1.76e-01   8.64e-02   5.25e-02   2.25e-02   7.80e-03   3.10e-03   2.40e-01            
730     6.82e-02   1.38e-01   2.07e-01   2.28e-01   1.79e-01   9.45e-02   4.97e-02   2.37e-02   9.50e-03   3.40e-03   2.18e-01            
731     6.51e-02   1.43e-01   2.23e-01   2.39e-01   1.65e-01   7.95e-02   4.86e-02   2.57e-02   7.30e-03   2.50e-03   2.65e-01            
732     6.83e-02   1.53e-01   1.95e-01   2.33e-01   1.75e-01   8.56e-02   5.12e-02   2.76e-02   8.30e-03   3.00e-03   2.00e-01            
733     6.44e-02   1.34e-01   2.05e-01   2.33e-01   1.77e-01   8.98e-02   5.56e-02   2.80e-02   9.90e-03   3.00e-03   1.93e-01            
734     6.79e-02   1.45e-01   2.14e-01   2.43e-01   1.90e-01   8.28e-02   3.79e-02   1.30e-02   4.10e-03   1.20e-03   6.00e-01            
735     4.88e-02   1.27e-01   2.08e-01   2.48e-01   2.05e-01   9.23e-02   4.47e-02   1.73e-02   6.50e-03   1.50e-03   5.85e-01            
736     5.58e-02   1.32e-01   2.22e-01   2.25e-01   1.90e-01   9.19e-02   4.93e-02   2.35e-02   8.30e-03   2.80e-03   8.67e-01            
737     5.68e-02   1.35e-01   2.17e-01   2.38e-01   1.99e-01   9.38e-02   4.15e-02   1.28e-02   3.90e-03   1.60e-03   5.30e-01            
738     5.56e-02   1.22e-01   2.00e-01   2.31e-01   2.12e-01   1.01e-01   5.18e-02   1.92e-02   5.10e-03   2.60e-03   6.25e-01            
739     6.38e-02   1.48e-01   2.17e-01   2.59e-01   1.96e-01   7.14e-02   3.15e-02   9.50e-03   3.10e-03   1.00e-03   6.15e-01            
740     5.49e-02   1.31e-01   2.15e-01   2.59e-01   2.03e-01   8.10e-02   3.51e-02   1.35e-02   5.00e-03   1.30e-03   6.13e-01            
741     4.89e-02   1.31e-01   2.17e-01   2.58e-01   1.97e-01   8.72e-02   3.93e-02   1.41e-02   5.50e-03   1.60e-03   2.31e-01            
742     5.58e-02   1.34e-01   2.26e-01   2.34e-01   1.83e-01   9.34e-02   4.70e-02   1.76e-02   6.90e-03   1.70e-03   2.55e-01            
743     2.94e-02   9.26e-02   2.01e-01   2.62e-01   2.09e-01   1.08e-01   6.22e-02   2.27e-02   1.10e-02   2.50e-03   5.94e-01            
744     4.03e-02   1.10e-01   2.16e-01   2.66e-01   2.17e-01   9.17e-02   3.95e-02   1.27e-02   5.20e-03   1.50e-03   5.27e-01            
745     4.58e-02   1.21e-01   2.02e-01   2.51e-01   2.14e-01   9.50e-02   4.65e-02   1.76e-02   4.80e-03   2.10e-03   4.00e-01            
746     4.88e-02   1.26e-01   2.03e-01   2.43e-01   2.01e-01   1.00e-01   4.94e-02   1.98e-02   6.80e-03   2.30e-03   4.17e-01            
747     3.88e-02   9.22e-02   1.80e-01   2.59e-01   2.23e-01   1.13e-01   5.70e-02   2.31e-02   1.01e-02   3.10e-03   4.85e-01            
748     5.61e-02   1.33e-01   2.46e-01   2.84e-01   1.78e-01   6.49e-02   2.40e-02   9.60e-03   3.80e-03   8.00e-04   7.42e-01            
749     1.37e-02   6.09e-02   1.83e-01   3.37e-01   2.50e-01   9.31e-02   3.98e-02   1.38e-02   6.40e-03   2.20e-03   1.75e+00            
750     2.45e-02   9.34e-02   2.30e-01   3.33e-01   2.10e-01   7.04e-02   2.31e-02   1.04e-02   4.00e-03   1.70e-03   7.88e-01            
751     3.75e-02   1.11e-01   2.02e-01   2.75e-01   2.33e-01   8.75e-02   3.33e-02   1.32e-02   4.60e-03   2.30e-03   5.31e-01            
752     4.53e-02   1.29e-01   2.14e-01   2.76e-01   2.26e-01   7.16e-02   2.57e-02   7.10e-03   3.40e-03   1.80e-03   4.62e-01            
753     3.72e-02   1.03e-01   2.24e-01   2.85e-01   2.17e-01   8.31e-02   3.48e-02   1.02e-02   5.20e-03   1.10e-03   5.29e-01            
754     4.66e-02   1.21e-01   2.12e-01   2.45e-01   2.15e-01   9.67e-02   4.43e-02   1.37e-02   4.20e-03   1.50e-03   3.64e-01            
755     4.15e-02   1.28e-01   2.12e-01   2.50e-01   2.01e-01   9.79e-02   4.37e-02   1.64e-02   7.60e-03   1.50e-03   8.10e-01            
756     4.39e-02   1.16e-01   2.08e-01   2.42e-01   2.13e-01   9.73e-02   4.94e-02   2.02e-02   9.00e-03   1.80e-03   2.32e-01            
757     5.77e-02   1.43e-01   2.19e-01   2.29e-01   1.68e-01   8.61e-02   5.71e-02   2.62e-02   1.10e-02   3.50e-03   9.44e-01            
758     4.38e-02   1.16e-01   2.03e-01   2.39e-01   1.89e-01   9.82e-02   6.31e-02   2.95e-02   1.42e-02   3.60e-03   2.91e-01            
759     4.82e-02   1.29e-01   2.12e-01   2.32e-01   1.72e-01   8.97e-02   6.48e-02   3.07e-02   1.51e-02   5.10e-03   4.17e-01            
760     2.92e-02   1.06e-01   2.03e-01   2.42e-01   1.90e-01   1.07e-01   6.74e-02   3.04e-02   1.82e-02   5.70e-03   3.94e-01            
761     3.78e-02   1.19e-01   2.07e-01   2.34e-01   1.90e-01   9.52e-02   6.63e-02   3.20e-02   1.58e-02   3.30e-03   4.21e-01            
762     4.72e-02   1.23e-01   2.17e-01   2.41e-01   1.95e-01   9.81e-02   4.91e-02   1.90e-02   7.00e-03   3.90e-03   5.57e-01            
763     5.38e-02   1.30e-01   2.15e-01   2.26e-01   1.81e-01   1.03e-01   5.38e-02   2.52e-02   8.80e-03   2.00e-03   4.87e-01            
764     5.84e-02   1.36e-01   1.99e-01   2.13e-01   1.84e-01   1.08e-01   5.72e-02   2.90e-02   1.12e-02   3.10e-03   5.50e-01            
765     6.58e-02   1.43e-01   2.09e-01   2.21e-01   1.96e-01   9.08e-02   4.28e-02   2.06e-02   9.00e-03   2.00e-03   3.55e-01            
766     6.49e-02   1.55e-01   2.14e-01   2.29e-01   1.77e-01   8.43e-02   4.38e-02   1.96e-02   8.30e-03   3.00e-03   5.00e-01            
767     3.80e-02   8.83e-02   1.91e-01   2.64e-01   2.15e-01   1.02e-01   5.61e-02   2.72e-02   1.24e-02   5.10e-03   7.00e-01            
768     5.07e-02   1.25e-01   2.29e-01   2.92e-01   2.04e-01   7.14e-02   2.12e-02   4.80e-03   1.00e-03   6.00e-04   9.19e-01            
769     5.34e-02   1.29e-01   2.12e-01   2.48e-01   2.23e-01   8.83e-02   3.44e-02   9.00e-03   2.90e-03   3.00e-04   1.90e+00            
770     5.91e-02   1.38e-01   2.23e-01   2.57e-01   1.98e-01   7.41e-02   3.39e-02   1.17e-02   4.10e-03   8.00e-04   1.67e+00            
771     6.17e-02   1.33e-01   2.08e-01   2.49e-01   2.00e-01   8.49e-02   4.04e-02   1.63e-02   5.90e-03   1.80e-03   1.25e+00            
772     6.29e-02   1.43e-01   2.06e-01   2.33e-01   1.89e-01   9.17e-02   4.51e-02   2.00e-02   8.00e-03   2.20e-03   3.56e-01            
773     6.23e-02   1.40e-01   1.97e-01   2.37e-01   1.89e-01   8.82e-02   4.79e-02   2.52e-02   9.80e-03   2.90e-03   3.18e-01            
774     5.98e-02   1.44e-01   2.07e-01   2.40e-01   1.93e-01   9.17e-02   4.39e-02   1.52e-02   4.20e-03   1.10e-03   6.21e-01            
775     6.91e-02   1.47e-01   2.04e-01   2.18e-01   1.86e-01   9.60e-02   4.98e-02   2.21e-02   6.80e-03   1.20e-03   6.19e-01            
776     5.41e-02   1.19e-01   2.06e-01   2.31e-01   1.97e-01   9.86e-02   5.56e-02   2.73e-02   8.70e-03   2.50e-03   1.08e+00            
777     5.70e-02   1.31e-01   2.05e-01   2.35e-01   1.94e-01   8.85e-02   5.13e-02   2.44e-02   1.05e-02   3.60e-03   4.40e-01            
778     6.05e-02   1.39e-01   1.97e-01   2.25e-01   1.83e-01   9.55e-02   5.48e-02   2.98e-02   1.09e-02   4.60e-03   2.78e-01            
779     5.87e-02   1.31e-01   1.95e-01   2.30e-01   1.90e-01   9.77e-02   5.82e-02   2.39e-02   1.27e-02   3.20e-03   3.04e-01            
780     6.54e-02   1.48e-01   2.07e-01   2.23e-01   1.67e-01   8.58e-02   5.71e-02   2.68e-02   1.54e-02   4.60e-03   4.38e-01            
781     6.29e-02   1.31e-01   1.88e-01   2.37e-01   1.70e-01   9.45e-02   6.51e-02   3.27e-02   1.38e-02   5.50e-03   2.20e-01            
782     6.72e-02   1.50e-01   1.99e-01   2.11e-01   1.79e-01   8.45e-02   5.09e-02   3.23e-02   1.80e-02   8.00e-03   4.55e-01            
783     5.18e-02   1.25e-01   2.03e-01   2.29e-01   1.89e-01   1.00e-01   5.47e-02   3.27e-02   1.09e-02   3.30e-03   5.88e-01            
784     5.96e-02   1.30e-01   2.01e-01   2.24e-01   1.87e-01   1.06e-01   5.42e-02   2.40e-02   1.04e-02   4.20e-03   2.73e-01            
